"","Long","Lat","Snake_ID","Snake_Name","Time","Year","Location","UTM_E","UTM_N","Observers","Status","Snake_Sex","Habitat_Category","HabitatCategory2","HabitatComplexity","Percent_H20","Overstory","Understory","Behavior","Other_Behavior","Percent_Hidden","Snake_Temp","Substrate_Temp_Shade","Substrate_Temp_Sun","Water_Temp","Burrow_Type","Condition","Position","Skin","Survey_Time","Associated_Snakes","External_Marks","Comments","Designation","GlobalID","Season","Sector_1","Sector_2","Longitude","Latitude","GlobalID_2","Mo","Date","timestamp"
"5359",-81.5962889378801,26.1143248128852,"PYBI_33","Caesar","1200",2021,"A",440382.317,2888480.717,"IB","inactive","Male",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c658195f-88c2-41be-b06a-ab57d9f727a6","Breeding","N","E",-81.59628584,26.11432007,"{2AB4345E-08F7-4EC6-BE75-BC825A67BD74}",3,2021-03-29,"2021-03-29 1200"
"5360",-81.6547143515566,26.0035643714534,"PYBI_65","Darwin","1200",2021,"A",434479.117,2876242.178,"IB","inactive","Male",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53d52d7a-a697-4110-8062-b79400ccc91a","Breeding","S","E",-81.65471124,26.00355966,"{6D354D85-0CE2-400A-B8D2-7DAB5754E08A}",3,2021-03-29,"2021-03-29 1200"
"5361",-81.7561890533356,26.0754096119153,"PYBI_56","Eddie","1200",2021,"A",424369.6997,2884253.878,"IB","active","Male",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2d724901-9ca0-4e09-b464-98a6fd5491f3","Breeding","S","W",-81.75618591,26.07540488,"{EFF5D3DD-0A8E-4F91-97D4-61AAD26E8A55}",3,2021-03-29,"2021-03-29 1200"
"5362",-81.6409873974276,25.9849831327422,"PYBI_01","Elvis","1200",2021,"A",435842.8008,2874177.535,"IB","inactive","Male",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3a4ab767-9557-4350-9cd8-e9b249aad0e1","Breeding","S","E",-81.64098429,25.98497842,"{735634F7-6450-4CDD-AE1A-A109E0211979}",3,2021-03-29,"2021-03-29 1200"
"5363",-81.7297202853544,26.0612802540448,"PYBI_35","Ender","1200",2021,"A",427008.3172,2882673.958,"IB","active","Male",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c21ea5dc-f5f1-4d06-a52f-48bea14e5216","Breeding","S","W",-81.72971715,26.06127553,"{6723EF67-BCD5-4984-8B79-76747218C52C}",3,2021-03-29,"2021-03-29 1200"
"5364",-81.6898716039285,26.0649696552585,"PYBI_77","Joker","1200",2021,"A",430996.5588,2883060.862,"IB","inactive","Male",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4f1da27f-e1a4-4c7f-9f90-41c528505dff","Breeding","N","E",-81.68986848,26.06496493,"{0FBDD1A3-B3CC-4E03-BEF3-65B9C15F0FF1}",3,2021-03-29,"2021-03-29 1200"
"5365",-81.6307126448956,25.9926176501753,"PYBI_47","Quatro","1200",2021,"A",436875.3224,2875018.039,"IB","inactive","Male",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2e0e9721-12aa-4b72-bb85-1ffcc8494fa8","Breeding","S","E",-81.63070954,25.99261294,"{89E33D7E-42E9-4395-820F-BCF8A73DECA3}",3,2021-03-29,"2021-03-29 1200"
"5366",-81.5945140164842,26.0596113296436,"PYBI_34","Ronin","1200",2021,"A",440532.1316,2882420.46,"IB","active","Male",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5acf2fe1-8edf-4079-9bee-0d34e9859edd",NA,NA,NA,-81.59451092,26.0596066,"{5838887E-6775-4C35-890E-BE2FD22FCFA8}",3,2021-03-29,"2021-03-29 1200"
"5367",-81.7178954102792,26.0076782096067,"PYBI_28","Shrek","1200",2021,"A",428158.5181,2876730.99,"IB","inactive","Male",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"398d5788-1bb7-46e4-9299-1ad02835d534","Breeding","S","W",-81.71789228,26.0076735,"{48A9336D-6627-4934-AE66-C5560A9475F9}",3,2021-03-29,"2021-03-29 1200"
"5368",-81.6603878856458,26.0811248956633,"PYBI_79","Steve","1200",2021,"A",433954.7856,2884834.774,"IB","inactive","Male",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0c79ebc0-36c4-448e-8d9d-ec383572550c","Breeding","N","E",-81.66038477,26.08112016,"{BE60924C-2452-4623-80BF-BC39C5D3E5BD}",3,2021-03-29,"2021-03-29 1200"
"5369",-81.6029395967177,26.005873383971,"PYBI_52","Thor","1200",2021,"A",439661.8295,2876472.962,"IB","active","Male",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"f941c676-b3e7-4467-ad25-e08db5dc8f6a","Breeding","N","E",-81.6029365,26.00586867,"{BEB8F8CE-DD71-47BE-A56D-7ADD7BFFBAB3}",3,2021-03-29,"2021-03-29 1200"
"5370",-81.6531644541832,26.1084433728057,"PYBI_74","Timmy T","1200",2021,"A",434692.3932,2887856.642,"IB","inactive","Male",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0aab05d7-84f7-4ddc-a8b2-ab2a411a4f23","Breeding","N","E",-81.65316134,26.10843863,"{17A948A2-589C-49F1-ABF0-AF33065218DE}",3,2021-03-29,"2021-03-29 1200"
"5371",-81.5099830272494,25.9165075118043,"PYBI_V5","Victor","1200",2021,"A",448925.9498,2866536.453,"IB","inactive","Male",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c842d5c1-abad-445a-8eaa-62d95306d350","Breeding",NA,NA,-81.50997996,25.91650282,"{8C72D5AD-FDD5-4753-9D16-842BECC0FE04}",3,2021-03-29,"2021-03-29 1200"
"5372",-81.6671860093956,26.133599934481,"PYBI_68","Willow","1200",2021,"A",433304.6667,2890649.844,"IB","inactive","Female",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3c3750f5-140a-4c78-a07b-57d36336130c",NA,NA,NA,-81.66718289,26.13359519,"{DBF6616C-873F-4990-AA81-F986E6BCE720}",3,2021-03-29,"2021-03-29 1200"
"5373",-81.6713265469891,26.0014422631536,"PYBI_42","Ziggy","1200",2021,"A",432815.3815,2876015.593,"IB","active","Male",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"48c74278-4fd2-4453-ba73-02baa4bd539e","Breeding","S","E",-81.67132343,26.00143755,"{92535D4E-6006-4E06-A88A-A21C6AF623F5}",3,2021-03-29,"2021-03-29 1200"
"5374",-81.6908526944819,26.0689644887307,"PYBI_77","Joker","1200",2021,"T",430900.7675,2883503.808,"IB, IE, ME","inactive","Male",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8961db32-c165-414b-95c9-3ee58c7844fc","Breeding","N","E",-81.69084957,26.06895976,"{6AB5AB23-6430-435D-B54B-DDA104A7C94C}",3,2021-03-30,"2021-03-30 1200"
"5375",-81.6691889899319,26.1351222174681,"PYBI_73","Mikey","1200",2021,"P",433105.2994,2890819.466,"IB, IE, ME","inactive","Male","pine upland / flatwoods",NA,3,0,"Rusty lyonia, cabbage palm, pines ","Saw palmetto",NA,NA,NA,NA,NA,NA,NA,"GOTO, active",NA,NA,NA,NA,NA,NA,NA,NA,"f40f73d4-d520-41d9-b06c-636872f11558","Breeding","N","E",-81.66918587,26.13511747,"{189DB391-1B05-400C-8C44-C01A8B54AE04}",3,2021-03-30,"2021-03-30 1200"
"5376",-81.6462477391628,25.99975005333,"PYBI_50","Newton","1200",2021,"V",435324.355,2875815.532,"IB, IE, ME","inactive","Male","disturbed ",NA,3,0,"Brazilian pepper, willow","ferns","basking",NA,25,NA,28.3,NA,NA,NA,"healthy","coiled","dark (preshed)",NA,NA,"visible",NA,NA,"9e9167e7-f051-496f-b0a8-e2b721daead3","Breeding","S","E",-81.64624463,25.99974534,"{330C08AF-9BDD-446E-AEFA-B39D2212494E}",3,2021-03-30,"2021-03-30 1200"
"5377",-81.6288304744842,25.9937949885468,"PYBI_47","Quatro","1200",2021,"V",437064.3316,2875147.519,"IB, IE, ME","inactive","Male","mangrove swamp ",NA,3,0,"mangrove",NA,"resting ",NA,100,"28.1",30.1,32.6,NA,NA,"healthy","coiled","normal","10",NA,"Head and tail vis ","Under rookery hidden under duff layer",NA,"095292af-fd3b-439b-996b-95572b646e76","Breeding","S","E",-81.62882737,25.99379028,"{A81F66FC-C0F6-4AEF-B924-F4AEEDB156DD}",3,2021-03-30,"2021-03-30 1200"
"5378",-81.6051252976449,26.0058017333404,"PYBI_52","Thor","1200",2021,"V",439443.0563,2876466.038,"IB, IE, ME","active","Male","agricultural levee",NA,1,50,"Caster bean ","Para","resting ","escaping to water ",100,NA,40.1,51,NA,NA,"healthy","coiled","dark (preshed)",NA,NA,"visible",NA,NA,"3b3d4415-52ac-4779-9e68-b67ab9c28d12","Breeding","N","E",-81.6051222,26.00579702,"{0E616B96-8ACA-4534-B89B-49F1D9A97F6D}",3,2021-03-30,"2021-03-30 1200"
"5379",-81.6696462796767,26.1328703037042,"PYBI_68","Willow","1200",2021,"P",433058.3015,2890570.301,"IB, IE, ME","inactive","Female","pine upland / flatwoods",NA,3,0,"Rusty lyonia, cabbage palm, pines ","Saw palmetto",NA,NA,NA,NA,NA,NA,NA,"GOTO, active",NA,NA,NA,NA,NA,NA,"Co-occupancy in tortoise burrow  ",NA,"50a4b0d8-3735-4be5-9370-8ec9ded9c28c",NA,NA,NA,-81.66964316,26.13286556,"{CD72E114-A6EB-4E81-B637-6DC43AE13567}",3,2021-03-30,"2021-03-30 1200"
"5380",-81.6712625368099,26.0021256040722,"PYBI_42","Ziggy","1200",2021,"V",432822.1764,2876091.239,"IB, IE, ME","active","Male","mangrove swamp ",NA,3,0,"red mangrove","climbing ferns, vines","resting ",NA,100,NA,26.4,26.9,NA,NA,"underweight","coiled","shedding","10",NA,"head tag vis",NA,NA,"8e75b581-1b19-44be-846e-d73acb96ecdd","Breeding","S","E",-81.67125942,26.00212089,"{3A590018-C3BA-47C3-A03D-DAC61ACC2A79}",3,2021-03-30,"2021-03-30 1200"
"5381",-81.7515321521584,26.0806617119307,"PYBI_72","Barack","1200",2021,"B",424838.8325,2884832.858,"IB, IE, ME","inactive","Male",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"28da7697-19c7-42a7-8337-ea3122ea4acc","Breeding","S","W",-81.75152901,26.08065698,"{89A86E40-3383-4254-825F-4BE08FB553F6}",3,2021-03-31,"2021-03-31 1200"
"5382",-81.7478282209341,26.0804666257763,"PYBI_57","Charlie","1200",2021,"B",425209.1553,2884809.121,"IB, IE, ME","active","Male",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9656fdcd-f451-4bd1-b1cb-ac06c24d5c6f","Breeding","S","W",-81.74782508,26.0804619,"{06ADB7BC-FAFA-41E1-9846-9FFF4B66F46C}",3,2021-03-31,"2021-03-31 1200"
"5383",-81.752453772507,26.078835802381,"PYBI_56","Eddie","1200",2021,"B",424745.4895,2884631.169,"IB, IE, ME","active","Male",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1f99a375-8762-4521-9285-05d0aae0ba00","Breeding","S","W",-81.75245063,26.07883107,"{0A08A718-0901-46FD-8A83-9A6C0E4E201E}",3,2021-03-31,"2021-03-31 1200"
"5384",-81.7502378212669,26.0761040791049,"PYBI_55","Harriet","1200",2021,"T",424965.3787,2884327.351,"IB, IE, ME","active","Female",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"76c8474e-5578-442b-8a32-135560af0f8d",NA,NA,NA,-81.75023468,26.07609935,"{D49C2342-753B-4B4B-8C96-6DE8D93AB587}",3,2021-03-31,"2021-03-31 1200"
"5385",-81.7294815545133,26.0476391714145,"PYBI_75","Quarantina","1200",2021,"V",427023.7488,2881163.074,"IB, IE, ME","inactive","Female","buttonwood swamp","mangrove swamp",3,0,"Button wood, red mangrove ","Leather fern ","basking",NA,25,"29.5",27.7,31.9,NA,NA,"healthy","coiled","normal",NA,NA,"Left head tag, tbar vis ","On a game trail (hog)",NA,"5177404a-c35c-4b8b-b604-361b4b9fe403",NA,NA,NA,-81.72947842,26.04763445,"{E4DB88D4-6F62-4A44-ACE7-4E1D160AF334}",3,2021-03-31,"2021-03-31 1200"
"5386",-81.6510691024919,26.0588480603325,"PYBI_53","Franko","1200",2021,"V",434874.4627,2882362.944,"Paco/O’Donnell nursery staff","active","Male","disturbed ",NA,3,NA,NA,"Horticultural debris ","basking",NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Visible ",NA,NA,"e5829416-7ed8-4947-8146-cc6f7999d8d7","Breeding","N","E",-81.65106599,26.05884333,"{9222B30D-E038-413F-8DA9-D8AC35C9A720}",4,2021-04-01,"2021-04-01 1200"
"5387",-81.7563715432646,26.080250877785,"PYBI_72","Barack","1200",2021,"T",424354.5589,2884790.158,"IB, IE, ME, MM","inactive","Male",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"851f7baa-08aa-495d-b306-a49cbb2349bf","Breeding","S","W",-81.7563684,26.08024615,"{E98A7460-DD85-4556-A7A7-7B720D9DE94D}",4,2021-04-09,"2021-04-09 1200"
"5388",-81.6997346048762,26.0130813732994,"PYBI_44","Bobby Jo","1200",2021,"B",429979.1817,2877319.525,"IB, IE, ME, MM","active","Male",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"897a143b-03a7-48dd-8050-0bf71d5e5e48","Breeding","S","E",-81.69973148,26.01307666,"{6899BBCF-3E88-433C-AAB8-C9DA87A468C8}",4,2021-04-09,"2021-04-09 1200"
"5389",-81.6544033224244,26.0080846330895,"PYBI_61","Breaker","1200",2021,"M",434512.7515,2876742.633,"IB, IE, MM, ME","inactive","Male",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Low confidence",NA,"8daa13ca-ca07-4ad6-9adf-670601b02f53","Breeding","S","E",-81.65440021,26.00807992,"{4FAFBBEB-79FC-47A4-B381-21E7B3AC1104}",4,2021-04-09,"2021-04-09 1200"
"5390",-81.7527873621253,26.0794723697413,"PYBI_56","Eddie","1200",2021,"T",424712.5324,2884701.862,"IB, IE, ME, MM","active","Male",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c90e0ccc-adb5-47cb-b9eb-6291c471a633","Breeding","S","W",-81.75278422,26.07946764,"{2472B690-0EA3-44DA-BC74-3A55FB5B60E4}",4,2021-04-09,"2021-04-09 1200"
"5391",-81.650189591796,26.0589488278546,"PYBI_53","Franko","1200",2021,"P",434962.4973,2882373.665,"IB","active","Male","agricultural retention ",NA,2,NA,"Pepper","Para","not visible",NA,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2e2c5110-f9b3-482f-a453-da7d7fa75581","Breeding","N","E",-81.65018648,26.0589441,"{5AC63E0E-7511-4916-B37C-7DE436902530}",4,2021-04-09,"2021-04-09 1200"
"5392",-81.7490803413782,26.076523018869,"PYBI_55","Harriet","1200",2021,"B",425081.4146,2884373.083,"IB, IE, MM, ME","active","Female",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10688c11-c547-4b6a-b2a7-d41bba663475",NA,NA,NA,-81.7490772,26.07651829,"{001B08EF-CD8E-4140-9F85-7F390BDC62E4}",4,2021-04-09,"2021-04-09 1200"
"5393",-81.6878442332141,26.0745468261687,"PYBI_21","Johnny","1200",2021,"V",431204.9468,2884120.459,"IB, IE, ME, MM","inactive","Male","disturbed ",NA,2,0,"Pepper ","Cogan grass ","resting ",NA,100,NA,29.7,31.2,NA,NA,"healthy","coiled","normal","10","1","Tail visible ",NA,NA,"6784e367-42fe-43ed-89ba-20a4c9e6cc99","Breeding","N","E",-81.68784111,26.0745421,"{9148FFF7-3199-48E6-86F1-8BD3C7FC07EA}",4,2021-04-09,"2021-04-09 1200"
"5394",-81.691319464655,26.0687038696225,"PYBI_77","Joker","1200",2021,"P",430853.9264,2883475.192,"IB, IE, ME, MM","inactive","Male","disturbed ",NA,3,0,"Brazilian pepper, cabbage palm","Debris ","not visible",NA,100,NA,30.3,34,NA,"DILLO",NA,NA,NA,NA,NA,NA,NA,NA,"63cb3fea-df07-4659-a702-0f7c178d3c06","Breeding","N","E",-81.69131634,26.06869914,"{E282CA25-0161-4CDE-BCA4-6F9F9BA3738B}",4,2021-04-09,"2021-04-09 1200"
"5395",-81.6500631307939,26.0224191755503,"PYBI_63","McLovin","1200",2021,"T",434954.9958,2878327.991,"IB, IE, ME, MM","active","Male",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ffc452a3-1dee-4ad8-903b-2f502729f182","Breeding","S","E",-81.65006002,26.02241446,"{E9CA6881-2DDB-48E0-BAB9-F3C28979D091}",4,2021-04-09,"2021-04-09 1200"
"5396",-81.6494881309644,26.0390911741492,"PYBI_78","Zuko","1200",2021,"P",435021.7175,2880174.104,"IB, IE, ME, MM","inactive","Male","marsh / wet prairie ",NA,1,100,"Cattails","Spike rush","not visible",NA,NA,NA,30.9,33.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"e7e30c29-b7e6-4343-a111-0bd983d0f104","Breeding","N","E",-81.64948502,26.03908645,"{8380D85D-7E36-4F73-9FC8-9823135D565E}",4,2021-04-09,"2021-04-09 1200"
"5397",-81.6662415678712,26.0884411232865,"PYBI_58","Ca$h","1200",2021,"T",433373.4846,2885648.023,"IE, ME","inactive","Male",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ede4d7a7-4a17-48ac-a9d1-fd6d995415c0","Breeding","N","E",-81.66623845,26.08843639,"{F7E27661-866A-4E34-8503-A4ED7E5D8CA2}",4,2021-04-12,"2021-04-12 1200"
"5398",-81.7120063089681,26.0198062556812,"PYBI_D7","Orion","1200",2021,"T",428755.1966,2878070.936,"IE, ME","inactive","Male",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9b4682a1-1d6a-4f34-9e53-c8d97406b5d9","Breeding","S","W",-81.71200318,26.01980154,"{04E80B96-AAFD-424A-ACAE-D2F202227093}",4,2021-04-12,"2021-04-12 1200"
"5399",-81.7163571004402,26.0248338630182,"PYBI_28","Shrek","1200",2021,"T",428322.8861,2878630.121,"IE, ME","inactive","Male",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"681bc685-987c-4539-9cbb-2e07770c8a92","Breeding","S","W",-81.71635397,26.02482915,"{6AC9C149-EFCD-47F8-B3F3-7DF16F17A0A8}",4,2021-04-12,"2021-04-12 1200"
"5400",-81.6696980187872,26.0842937848887,"PYBI_79","Steve","1200",2021,"T",433025.4552,2885190.479,"IE, ME","inactive","Male",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56b36fd2-e688-4c31-a3fc-2994793f1a98","Breeding","N","E",-81.6696949,26.08428905,"{5D658E21-0342-40F1-8FAE-4FAA186709D3}",4,2021-04-12,"2021-04-12 1200"
"5401",-81.6717310300037,26.131006421996,"PYBI_74","Timmy T","1200",2021,"V",432848.8251,2890364.95,"IE, ME","inactive","Male","lake / resevoire",NA,1,100,NA,"Spike rush, grasses","submerged","under cover",100,"27.2",28.1,32,27.2,NA,"healthy","outstretched ","normal",NA,NA,NA,"under grass",NA,"72917891-47b3-478b-b273-56b496584237","Breeding","N","E",-81.67172791,26.13100168,"{8C7E8BFE-29D4-4D1E-9306-C1266ED26D47}",4,2021-04-12,"2021-04-12 1200"
"5402",-81.5911960368245,26.1285167933404,"PYBI_33","Caesar","1200",2021,"A",440898.6656,2890050.144,"IB","inactive","Male",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9369e05e-5976-449c-9762-4ef02b73133a","Breeding","N","E",-81.59119294,26.12851205,"{347D40F2-0ED0-4345-9615-0DEBE184D117}",4,2021-04-13,"2021-04-13 1200"
"5403",-81.5233217953322,26.0654716348802,"PYBI_82","Dion","1200",2021,"A",447656.0959,2883038.955,"IB","active","Male",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"low confidence """"clone"""" point",NA,"fb340140-8762-44df-9297-ee5663ce070f","Breeding",NA,NA,-81.52331872,26.0654669,"{2D287E53-DEFF-4ADA-BD77-9408AF0EE2D4}",4,2021-04-13,"2021-04-13 1200"
"5404",-81.7309984059819,26.0616855081788,"PYBI_35","Ender","1200",2021,"A",426880.7175,2882719.556,"IB","active","Male",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13bf5eb6-76ac-4f05-861a-3daa93521eb1","Breeding","S","W",-81.73099527,26.06168078,"{6A7A6E01-ADCA-4865-AFF3-DE2592EEFE63}",4,2021-04-13,"2021-04-13 1200"
"5405",-81.507011198536,25.9905307788281,"PYBI_84","George","1200",2021,"A",449255.3289,2874733.052,"IB","active","Male",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"low confidence """"""""clone"""" point",NA,"3855b9fa-c8bf-4185-8606-5b158ba53453","Breeding",NA,NA,-81.50700813,25.99052607,"{DC1A0382-D362-405B-92D6-BAE8E7C1DC09}",4,2021-04-13,"2021-04-13 1200"
"5406",-81.646787039391,26.0048585492177,"PYBI_50","Newton","1200",2021,"A",435273.1809,2876381.555,"IB","inactive","Male",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"675938f0-427b-4864-a858-f47ed7072a00","Breeding","S","E",-81.64678393,26.00485384,"{55E774AB-25DF-4F40-8024-68272F8F78A7}",4,2021-04-13,"2021-04-13 1200"
"5407",-81.6110765712076,26.0848544134045,"PYBI_66","Randy","1200",2021,"A",438888.4758,2885223.755,"IB","inactive","Male",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"334200db-a474-4299-ad72-d9d3a16ccd51","Breeding",NA,NA,-81.61107347,26.08484968,"{CAEF2351-97A3-41B0-B1E9-F4F29A409A6B}",4,2021-04-13,"2021-04-13 1200"
"5408",-81.5895652541901,26.0532214542965,"PYBI_34","Ronin","1200",2021,"A",441023.9595,2881710.546,"IB","active","Male",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"f0ea79bc-863a-4a2c-beb4-97a67200b451","Breeding","N","E",-81.58956216,26.05321673,"{20E9B482-9F6A-4E61-A763-8E6239F73AEA}",4,2021-04-13,"2021-04-13 1200"
"5409",-81.6036057271772,26.0124139883448,"PYBI_52","Thor","1200",2021,"A",439598.5122,2877197.626,"IB","active","Male",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"d18df7cb-bbec-403b-ab1f-001ee44413cc","Breeding","N","E",-81.60360263,26.01240927,"{B64DAF24-78C4-4B15-B649-AE06EB457DF7}",4,2021-04-13,"2021-04-13 1200"
"5410",-81.5099863077657,25.9139842821538,"PYBI_V5","Victor","1200",2021,"A",448924.5342,2866257.019,"IB","inactive","Male",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6222dc16-6a05-464b-a6b9-319d694ad8b3","Breeding",NA,NA,-81.50998324,25.91397959,"{6FF3C0C4-0E41-4AAE-B454-062C1E025B05}",4,2021-04-13,"2021-04-13 1200"
"5411",-81.6712625368099,26.0021256040722,"PYBI_42","Ziggy","1200",2021,"A",432822.1764,2876091.239,"IB","active","Male",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"low confidence """"clone"""" point",NA,"a65947ca-1ace-424e-95e5-dd980f1842f0","Breeding","S","E",-81.67125942,26.00212089,"{0A95C447-84DA-42CF-B119-F7C29DB78214}",4,2021-04-13,"2021-04-13 1200"
"5412",-81.5229304754873,26.0710788203084,"PYBI_83","Denis","1200",2021,"M",447697.7282,2883659.78,"IB, IE, ME","active","Male",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"a34c2f04-fc04-407f-87df-f9a896863d46","Breeding",NA,NA,-81.5229274,26.07107409,"{D2C182A6-46A2-4EB9-ACBD-FB99A991CECA}",4,2021-04-14,"2021-04-14 1200"
"5413",-81.6451172187457,25.9958990298276,"PYBI_01","Elvis","1200",2021,"T",435435.3945,2875388.48,"IB, IE, ME","inactive","Male",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6fbdf1fe-19c2-420e-86ea-bf5526d3cc4b","Breeding","S","E",-81.64511411,25.99589432,"{B63E9792-4AD3-4BAC-A8DE-A5E1C666E185}",4,2021-04-14,"2021-04-14 1200"
"5414",-81.7485614614292,26.0774074484049,"PYBI_55","Harriet","1200",2021,"T",425133.8745,2884470.736,"IB, IE, ME","active","Female",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6782a9f8-e774-46d9-a377-655793b48448",NA,NA,NA,-81.74855832,26.07740272,"{0BE5D830-C86C-48E8-A9DE-A4A582F2BD97}",4,2021-04-14,"2021-04-14 1200"
